"puente-rosario-victoria","/baza-znaniy/puente-rosario-victoria","rosario","/baza-znaniy/rosario","merged_with_generated_permanent_redirect","Content architect","Неотредактированная карточка активности объединена с канонической русскоязычной страницей города; исходник и атрибуция сохранены для редакционного архива."
"puerto-almanza","/baza-znaniy/puerto-almanza","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"puerto-san-julian","/baza-znaniy/puerto-san-julian","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"purmamarca","/baza-znaniy/purmamarca","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"qhapaq-nan-el-shincal","/baza-znaniy/qhapaq-nan-el-shincal","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"quebrada-de-las-flechas","/baza-znaniy/quebrada-de-las-flechas","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"quitilipi","/baza-znaniy/quitilipi","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafaela","/baza-znaniy/rafaela","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafting-en-el-rio-chimehuin","/baza-znaniy/rafting-en-el-rio-chimehuin","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafting-en-el-rio-corcovado","/baza-znaniy/rafting-en-el-rio-corcovado","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafting-en-el-rio-hua-hum","/baza-znaniy/rafting-en-el-rio-hua-hum","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafting-en-el-rio-manso","/baza-znaniy/rafting-en-el-rio-manso","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rafting-en-el-rio-mendoza","/baza-znaniy/rafting-en-el-rio-mendoza","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reconquista","/baza-znaniy/reconquista","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"red-de-refugios-de-montana","/baza-znaniy/red-de-refugios-de-montana","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"renca-san-luis","/baza-znaniy/renca-san-luis","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-costa-atlantica-tierra-del-fuego","/baza-znaniy/reserva-costa-atlantica-tierra-del-fuego","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-de-biosfera-laguna-blanca","/baza-znaniy/reserva-de-biosfera-laguna-blanca","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-de-biosfera-laguna-oca","/baza-znaniy/reserva-de-biosfera-laguna-oca","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-de-biosfera-yaboti","/baza-znaniy/reserva-de-biosfera-yaboti","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-colonia-benitez","/baza-znaniy/reserva-natural-colonia-benitez","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-el-nogalar-de-los-toldos","/baza-znaniy/reserva-natural-el-nogalar-de-los-toldos","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-estricta-san-antonio","/baza-znaniy/reserva-natural-estricta-san-antonio","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-ibera","/baza-znaniy/reserva-natural-ibera","ibera","/baza-znaniy/ibera","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-laguna-brava","/baza-znaniy/reserva-natural-laguna-brava","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-pichi-mahuida","/baza-znaniy/reserva-natural-pichi-mahuida","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-quebrada-de-los-condores","/baza-znaniy/reserva-natural-quebrada-de-los-condores","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-natural-silvestre-isla-de-los-estados","/baza-znaniy/reserva-natural-silvestre-isla-de-los-estados","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"reserva-provincial-parque-luro","/baza-znaniy/reserva-provincial-parque-luro","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ria-de-bahia-blanca","/baza-znaniy/ria-de-bahia-blanca","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rio-gallegos","/baza-znaniy/rio-gallegos","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rio-grande","/baza-znaniy/rio-grande","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rio-parana","/baza-znaniy/rio-parana","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"roque-saenz-pena","/baza-znaniy/roque-saenz-pena","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-40-en-chubut","/baza-znaniy/ruta-40-en-chubut","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-40-en-santa-cruz","/baza-znaniy/ruta-40-en-santa-cruz","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-azul","/baza-znaniy/ruta-azul","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-de-la-cultura-qom","/baza-znaniy/ruta-de-la-cultura-qom","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-de-los-siete-lagos","/baza-znaniy/ruta-de-los-siete-lagos","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-adobe-en-catamarca","/baza-znaniy/ruta-del-adobe-en-catamarca","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-artesano-en-tucuman","/baza-znaniy/ruta-del-artesano-en-tucuman","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-olivo-san-juan","/baza-znaniy/ruta-del-olivo-san-juan","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-vino-en-la-patagonia","/baza-znaniy/ruta-del-vino-en-la-patagonia","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-vino-en-san-juan","/baza-znaniy/ruta-del-vino-en-san-juan","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-del-vino-en-tucuman","/baza-znaniy/ruta-del-vino-en-tucuman","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ruta-interlagos-san-juan","/baza-znaniy/ruta-interlagos-san-juan","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"rutas-de-tierra-del-fuego","/baza-znaniy/rutas-de-tierra-del-fuego","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sabores-de-chaco","/baza-znaniy/sabores-de-chaco","gastronomia-de-chaco","/baza-znaniy/gastronomia-de-chaco","merged_with_generated_permanent_redirect","Content architect","Дублирует тему, источники и иллюстративный набор записи gastronomia-de-chaco; сохранена как редакционный архив с постоянным перенаправлением."
"sabores-riojanos","/baza-znaniy/sabores-riojanos","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"salinas-grandes-jujuy","/baza-znaniy/salinas-grandes-jujuy","salinas-grandes","/baza-znaniy/salinas-grandes","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"salta-y-san-lorenzo","/baza-znaniy/salta-y-san-lorenzo","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"salto-encantado","/baza-znaniy/salto-encantado","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"san-antonio-oeste","/baza-znaniy/san-antonio-oeste","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"san-jose","/baza-znaniy/san-jose","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sandboard-en-abra-pampa","/baza-znaniy/sandboard-en-abra-pampa","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sandboard-en-las-dunas-de-saujil","/baza-znaniy/sandboard-en-las-dunas-de-saujil","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"santa-maria","/baza-znaniy/santa-maria","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"seclantas","/baza-znaniy/seclantas","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"senderismo-con-llamas-en-jujuy","/baza-znaniy/senderismo-con-llamas-en-jujuy","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"senderos-periurbanos-de-esquel","/baza-znaniy/senderos-periurbanos-de-esquel","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sierras-cordobesas","/baza-znaniy/sierras-cordobesas","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sierras-de-la-provincia-de-buenos-aires","/baza-znaniy/sierras-de-la-provincia-de-buenos-aires","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"sierras-de-sumampa","/baza-znaniy/sierras-de-sumampa","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tafi-viejo","/baza-znaniy/tafi-viejo","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tango-en-buenos-aires","/baza-znaniy/tango-en-buenos-aires","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tastil-y-santa-rosa-de-tastil","/baza-znaniy/tastil-y-santa-rosa-de-tastil","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"teatro-y-literatura-en-buenos-aires","/baza-znaniy/teatro-y-literatura-en-buenos-aires","mentalitet-i-etiket","/baza-znaniy/mentalitet-i-etiket","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"temporada-de-orcas-en-peninsula-valdes","/baza-znaniy/temporada-de-orcas-en-peninsula-valdes","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"termas-de-cacheuta","/baza-znaniy/termas-de-cacheuta","cuyo","/baza-znaniy/cuyo","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"termas-de-saenz-pena","/baza-znaniy/termas-de-saenz-pena","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"termas-del-rio-jordan","/baza-znaniy/termas-del-rio-jordan","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"termas-en-entre-rios","/baza-znaniy/termas-en-entre-rios","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tilcara","/baza-znaniy/tilcara","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tinogasta","/baza-znaniy/tinogasta","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tolhuin","/baza-znaniy/tolhuin","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tradicion-cervecera-en-santa-fe","/baza-znaniy/tradicion-cervecera-en-santa-fe","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tradiciones-gauchas","/baza-znaniy/tradiciones-gauchas","buenos-aires-province","/baza-znaniy/buenos-aires-province","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"travesia-4x4-en-tierra-del-fuego","/baza-znaniy/travesia-4x4-en-tierra-del-fuego","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trekking-en-bosques-y-lagos","/baza-znaniy/trekking-en-bosques-y-lagos","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trekking-en-lihue-calel","/baza-znaniy/trekking-en-lihue-calel","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trekking-en-parque-patagonia","/baza-znaniy/trekking-en-parque-patagonia","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trekking-en-salta","/baza-znaniy/trekking-en-salta","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trekking-en-tolhuin","/baza-znaniy/trekking-en-tolhuin","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tren-a-las-nubes","/baza-znaniy/tren-a-las-nubes","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"tren-de-las-sierras","/baza-znaniy/tren-de-las-sierras","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trevelin-el-pueblo-del-molino","/baza-znaniy/trevelin-el-pueblo-del-molino","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"trevelin","/baza-znaniy/trevelin","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","До появления лицензированного hero-изображения материал сохранён в архиве и ведёт на опубликованный региональный путеводитель; исходный текст и источники сохранены."
"turismo-cultural-en-rosario","/baza-znaniy/turismo-cultural-en-rosario","litoral","/baza-znaniy/litoral","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"turismo-paleontologico-en-neuquen","/baza-znaniy/turismo-paleontologico-en-neuquen","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"turismo-religioso-en-salta","/baza-znaniy/turismo-religioso-en-salta","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"turismo-rural-comunitario","/baza-znaniy/turismo-rural-comunitario","patagonia","/baza-znaniy/patagonia","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"turismo-rural-en-la-pampa","/baza-znaniy/turismo-rural-en-la-pampa","pampa","/baza-znaniy/pampa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"turismo-rural-en-salta","/baza-znaniy/turismo-rural-en-salta","noa","/baza-znaniy/noa","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
"ushuaia-la-ciudad-y-el-tren","/baza-znaniy/ushuaia-la-ciudad-y-el-tren","tierra-del-fuego","/baza-znaniy/tierra-del-fuego","merged_with_generated_permanent_redirect","Content architect","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива."
